id,ubicacion
,16
text_52,error
,16
,16
,error
,
error,text_74
text_52,
,text_74
text_52,
,
error,
11,text_74
error,
,text_74
,16
,
,text_74
,error
,
11,text_74
error,text_74
11,
,16
text_52,error
11,16
text_52,16
text_52,error
,
11,
,
,16
text_52,
text_52,error
error,error
error,text_74
text_52,text_74
,16
,
text_52,
,
11,error
11,
,error
11,error
11,error
text_52,16
,
text_52,error
,
error,error
,error
,
text_52,
error,
11,
text_52,error
,16
text_52,
,
text_52,error
error,
,error
,
,
11,error
text_52,16
,
error,text_74
11,
text_52,
,16
,
11,
text_52,16
text_52,
text_52,16
error,
,
text_52,
,
text_52,error
,text_74
text_52,
,
error,16
11,error
text_52,error
text_52,
,16
,error
error,error
,
error,
,
text_52,
,
text_52,text_74
,text_74
11,text_74
11,16
text_52,
,text_74
,text_74
,16
,16
11,
error,
,
11,text_74
,text_74
11,
error,error
,error
,
,
error,16
,text_74
text_52,text_74
error,16
text_52,
11,error
text_52,error
error,error
,
11,
11,text_74
11,
11,
,error
,text_74
text_52,error
text_52,
11,16
,16
error,text_74
11,text_74
error,16
,
text_52,error
11,16
error,
,
error,
,error
error,16
,16
,
11,16
11,
error,text_74
error,16
error,
11,text_74
,
,
,text_74
,text_74
text_52,text_74
11,error
text_52,text_74
text_52,
,error
error,text_74
error,
,16
11,
11,
,text_74
text_52,
error,
error,text_74
error,16
,text_74
,
text_52,text_74
text_52,text_74
,16
error,
,error
11,text_74
error,text_74
,16
,text_74
error,
11,16
,error
error,error
text_52,text_74
,16
11,
,16
text_52,error
text_52,16
11,
,
error,
,16
,error
,error
,
error,text_74
error,
,
,
error,text_74
text_52,
,error
11,error
error,error
error,
11,text_74
error,
,
error,
error,
error,error
,text_74
11,16
11,error
error,
text_52,
,16
,
11,
,16
text_52,text_74
text_52,error
error,16
11,
11,text_74
error,error
text_52,16
text_52,error
11,16
text_52,16
,16
,error
,error
11,text_74
,error
,16
error,text_74
,
,
,16
11,
error,16
error,error
,16
11,16
11,16
11,
11,16
11,
error,16
11,error
error,error
text_52,text_74
,
11,
,error
,
11,error
11,text_74
text_52,16
error,16
error,16
error,
,
text_52,text_74
text_52,
11,
11,
error,text_74
text_52,16
11,
11,
text_52,
,
,
text_52,text_74
error,
,text_74
,error
,text_74
11,error
,
text_52,text_74
11,error
text_52,16
,text_74
error,
,16
error,
error,text_74
text_52,text_74
error,16
text_52,text_74
,
text_52,error
,
,error
,text_74
text_52,text_74
,
11,
error,16
,text_74
,error
11,error
,
error,text_74
text_52,16
,16
error,
,error
text_52,
,text_74
11,text_74
error,
,16
11,16
,text_74
text_52,text_74
11,
11,
,16
error,error
,16
text_52,error
text_52,text_74
error,16
error,16
error,
text_52,16
,
11,
,
11,
11,text_74
text_52,16
,
,16
text_52,
11,
,text_74
,text_74
text_52,
,text_74
11,text_74
error,16
,error
11,16
11,
,text_74
text_52,error
,error
11,
,16
11,
,
error,error
,error
error,
text_52,16
error,error
,error
text_52,
,
,error
,error
11,error
11,16
,
text_52,
,16
11,
,error
text_52,error
11,16
error,16
error,text_74
11,
text_52,16
11,
,
text_52,
,16
error,
error,
,error
error,error
,error
error,
11,
11,
,
text_52,error
